female,19,2,4,4,3,3,2,4,2,2,3,2,5,3,5,2,2,5,3,2,3,2,4,4,2,3,5,3,2,3,4,4,3,2,2,2,2,3,3,3,4,5,5,5,5,5,3,2,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,2,3,4,3,3,2,2,3,3,3,3,4,2,3,2,3,3,3,2,3,4,4,3,4,2,3,2,3,3,3,2,3,3,4,3,3,2,3,4,3,3,3,2,3,3,3,3,3,2,3,2,2,2,2,2,3,3,4,2,2,2,3,3,2,2,3,2,3,3,4,2,2,2,3,4,4,4,3,2,3,4,4,3,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,2,2,3,3,3,2,2,2,3,3,3,2,3,2,3,3,4,3,4,2,3,3,4,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,2,2,2,3,3,3,3,4,2,3,4,4,3,3,2,3,4,4,3,3,2,3,2,2,2,3,2,3,2,4,2,2,2,3,2,2,2,2,2,3,2,2,2,3,2,3,4,4,2,2,2,3,4,4,2,3,2,3,2,2,2,2,2,3,3,4,3,2,2,3,4,4,2,2,2,3,651
Female,19,1,3,3,1,3,1,4,1,1,3,3,4,2,3,1,1,5,1,1,1,1,2,5,1,1,4,3,1,1,2,1,2,1,1,1,1,1,1,4,3,5,5,5,5,5,2,1,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,4,4,5,5,4,5,1,1,1,1,1,1,2,4,4,4,2,2,1,1,4,4,2,4,1,4,2,5,2,2,1,1,3,2,1,2,1,4,4,4,2,2,1,5,5,5,5,5,1,2,5,4,2,4,4,4,4,4,2,4,1,1,4,4,1,2,4,4,4,4,4,4,1,1,5,5,2,5,5,5,5,5,5,5,1,1,1,2,1,2,4,5,4,5,2,2,4,4,4,5,2,2,2,4,4,4,2,2,1,2,2,1,2,2,4,1,4,4,1,4,1,2,2,2,1,1,4,4,4,4,4,4,1,1,1,4,1,1,2,2,2,2,1,1,2,2,2,2,1,2,4,4,4,4,4,4,1,2,2,2,1,4,1,1,2,1,1,1,2,2,2,2,2,2,1,2,4,4,2,4,1,1,1,2,1,1,1,1,1,4,1,1,4,4,2,4,1,1,1,1,2,4,1,1,2,1,1,1,1,2,4,2,4,4,2,5,4,4,4,4,1,3,611
female,19,1,4,2,2,4,1,4,1,1,4,5,5,1,4,1,1,5,1,1,1,1,5,5,1,1,1,2,1,5,3,5,5,1,1,1,1,1,4,5,5,4,5,5,5,5,5,1,1,1,3,1,1,1,3,1,3,1,1,4,3,5,4,3,5,5,3,5,3,4,5,5,4,5,5,5,5,3,3,1,4,1,1,5,5,5,5,5,5,1,1,1,1,1,1,4,4,4,4,3,2,4,4,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,2,2,3,3,4,2,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,2,1,1,4,4,3,3,2,2,5,5,4,4,2,2,5,4,5,4,4,5,4,5,5,4,4,5,5,5,5,4,5,5,4,3,2,3,4,3,5,5,5,4,5,4,2,1,2,2,2,2,4,5,5,3,3,4,4,4,2,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,4,5,5,5,3,1,2,2,2,3,2,3,2,2,4,3,4,2,2,3,2,2,4,4,4,4,4,5,3,2,2,1,2,1,5,5,5,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,896
Female ,19,2,3,3,3,3,2,3,2,2,3,2,5,3,3,3,2,4,3,3,3,2,2,5,3,3,4,3,2,2,2,2,5,2,2,2,2,2,2,2,4,1,2,2,2,1,3,2,1,1,3,1,1,2,1,1,3,2,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,3,1,3,2,1,1,1,1,1,2,2,1,2,3,3,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,4,2,2,1,2,1,2,1,1,2,3,2,3,1,3,2,2,3,3,1,2,2,2,3,2,1,1,1,2,2,2,1,1,1,3,2,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,3,3,1,3,1,3,3,2,3,2,1,3,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,1,2,3,3,3,1,2,1,1,1,1,1,1,2,2,2,3,2,3,2,1,1,2,1,1,2,1,1,1,1,2,2,3,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,1,2,2,3,3,2,3,3,1,2,2,1,1,1,383
female,19,2,4,4,4,4,1,4,3,2,5,2,5,4,5,1,1,4,2,1,2,2,4,5,2,4,4,4,3,2,2,5,3,1,1,2,2,3,4,3,4,4,5,5,5,5,1,4,2,2,4,1,3,2,4,1,3,1,1,2,2,1,3,1,1,1,1,1,1,1,1,4,4,2,4,1,4,1,1,1,3,1,1,4,4,3,4,1,5,1,4,1,4,1,1,1,1,1,1,1,1,4,4,1,4,1,1,1,1,1,5,1,4,1,1,1,1,1,1,4,4,4,1,1,1,5,1,1,4,1,1,4,3,1,1,1,1,5,4,1,1,1,4,4,4,4,1,1,4,4,4,1,1,1,1,1,3,1,1,1,1,4,4,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,4,4,3,3,1,5,4,4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,3,1,1,4,4,1,1,1,1,4,4,1,1,3,4,4,4,1,1,1,4,1,1,1,1,1,4,4,4,1,1,1,1,4,4,1,4,1,1,3,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,4,1,1,4,1,1,1,4,1,4,1,4,1,1,1,1,3,4,4,4,1,1,1,1,482
female,19,1,4,3,3,3,4,4,1,1,1,1,2,2,1,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,1,1,3,3,4,3,3,3,2,2,1,2,3,3,3,4,3,3,3,3,1,4,3,3,3,3,2,3,4,3,3,3,3,3,2,2,2,2,3,4,2,4,4,3,4,3,2,2,2,3,5,3,2,1,4,4,3,3,2,2,3,3,3,3,3,2,3,4,3,4,2,3,3,3,3,4,2,3,3,4,3,3,2,1,3,3,3,4,2,1,2,3,2,3,3,3,2,4,3,4,2,3,2,3,3,3,3,4,3,3,2,4,2,2,4,4,3,3,3,4,4,4,3,4,3,3,3,4,3,4,3,5,5,4,3,4,2,2,3,4,3,3,4,4,3,4,3,3,2,4,4,4,5,5,5,2,4,4,4,4,4,2,4,5,3,3,2,1,2,3,3,4,3,3,2,3,4,4,2,1,4,4,4,4,3,1,4,3,3,3,4,4,4,4,4,3,2,3,2,3,3,3,2,1,1,2,3,3,3,3,3,3,3,3,1,2,2,3,3,3,4,3,3,3,3,3,2,2,2,2,2,3,2,2,3,2,2,2,1,3,3,3,2,2,3,2,3,3,709
Female,19,1,4,3,3,5,2,4,2,2,4,3,5,3,5,1,1,4,1,1,4,1,2,5,1,4,4,5,1,2,3,3,2,1,1,1,1,2,2,5,4,5,5,5,5,4,2,1,2,3,4,2,1,2,3,2,3,3,1,1,1,2,2,1,1,2,4,4,1,2,3,1,1,2,2,1,1,3,3,2,3,2,1,2,4,4,1,2,2,4,4,1,1,1,1,4,4,1,1,4,1,4,4,1,4,4,1,1,2,3,2,1,1,2,4,3,1,3,3,4,4,1,1,3,1,2,2,3,1,2,4,5,4,3,1,4,1,2,4,4,1,3,4,2,2,4,3,1,4,3,4,1,2,4,2,5,4,3,3,4,1,1,1,1,1,1,1,1,4,1,1,1,1,3,2,2,1,2,2,1,2,4,2,1,1,2,2,1,1,1,1,1,2,2,1,2,2,2,4,1,2,1,1,3,3,2,1,2,2,2,2,1,1,1,1,1,1,4,1,1,4,1,4,2,1,1,1,1,1,2,1,1,3,1,1,2,4,1,1,4,4,1,1,1,1,2,3,1,1,1,1,2,1,1,2,1,1,4,3,1,1,2,1,4,2,1,1,1,1,2,2,2,1,1,1,2,1,2,1,1,2,4,3,2,1,2,1,486
Female,20,3,3,3,2,4,2,5,1,1,2,2,4,3,4,2,1,4,2,2,2,3,3,4,2,3,5,4,2,1,2,3,4,2,2,2,2,3,3,3,4,5,5,5,4,5,3,2,2,1,4,2,1,1,3,1,4,1,1,4,2,2,1,1,3,3,3,2,1,2,2,4,3,3,2,2,3,1,3,1,4,1,1,3,2,4,2,3,3,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,3,1,1,2,1,2,3,2,2,3,2,3,1,2,2,2,2,2,1,2,1,3,1,4,4,2,4,2,2,2,1,2,3,4,2,5,2,2,4,4,2,4,2,2,4,1,2,1,1,1,1,1,2,1,4,1,1,2,2,1,1,1,1,3,3,3,1,4,2,1,2,1,3,1,1,3,1,4,4,2,3,1,3,2,1,3,2,1,3,2,1,1,2,3,2,1,4,2,1,3,2,3,1,2,3,4,3,3,1,2,3,4,3,4,2,3,3,3,3,3,2,2,3,4,2,4,2,4,4,2,1,1,4,2,2,2,3,1,1,2,1,2,2,1,3,2,1,1,2,1,3,1,2,1,2,1,3,2,1,2,2,1,3,1,1,3,2,3,2,2,3,4,3,4,1,4,4,4,3,3,2,4,3,526
Female,20,3,5,4,4,3,1,4,1,1,4,3,5,4,5,1,1,5,2,2,1,2,2,5,2,2,4,4,2,2,3,4,3,1,1,2,1,5,3,4,4,4,4,5,4,5,3,4,4,2,4,2,2,3,2,1,1,1,1,1,1,1,1,1,3,4,4,4,2,2,2,2,2,4,4,4,4,2,4,2,5,2,2,5,5,4,4,2,4,2,2,1,2,1,2,2,2,1,1,1,2,4,4,4,5,2,2,1,2,1,2,1,2,2,4,2,2,1,4,5,5,4,2,4,4,3,2,3,5,2,2,2,2,1,2,1,2,5,5,5,5,5,5,4,5,4,5,4,4,4,4,3,4,2,4,1,1,2,2,2,2,4,4,2,4,1,1,4,4,4,1,3,5,4,4,2,3,2,5,5,5,4,5,2,5,4,4,4,4,3,5,4,4,4,2,2,4,1,1,1,1,1,1,1,1,1,1,1,2,4,5,5,2,4,5,5,5,5,5,5,5,4,4,4,2,4,5,2,2,2,1,2,3,2,2,1,3,1,3,4,4,4,4,4,5,1,1,1,1,1,1,3,4,2,4,1,4,2,1,1,1,1,1,4,3,2,4,1,4,5,5,4,4,2,5,2,4,4,2,1,4,3,4,2,3,2,5,693
female,20,2,3,2,2,1,1,2,1,1,2,1,3,1,2,1,1,3,1,1,1,1,1,3,3,2,1,2,2,2,2,2,2,2,2,3,2,3,2,2,3,2,2,3,3,4,3,4,4,3,3,4,2,2,3,4,4,4,4,2,3,2,2,1,2,3,4,4,4,3,3,1,2,3,2,1,1,2,3,4,3,3,3,2,3,4,3,2,3,2,3,4,5,5,5,2,3,4,3,2,3,2,3,4,3,2,3,2,3,4,3,3,3,2,3,4,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,3,2,2,2,2,2,3,4,3,3,3,2,3,2,3,3,3,2,3,4,3,3,3,2,3,4,3,2,2,1,1,1,2,2,2,5,4,4,5,5,5,2,2,3,2,2,2,4,3,4,3,3,3,2,2,3,3,3,2,1,2,3,4,3,4,2,3,3,4,2,2,3,3,2,3,4,4,1,1,2,2,2,2,4,4,4,4,4,4,3,3,3,4,4,4,2,2,2,2,2,2,1,1,1,2,3,3,4,4,3,3,3,3,1,1,1,1,2,2,4,4,4,5,5,5,4,4,3,3,4,3,4,4,3,3,3,3,2,2,2,3,3,3,5,5,5,4,5,5,1,1,1,1,1,1,679
female,20,1,1,4,3,3,4,5,3,2,3,4,5,3,2,3,4,2,3,3,4,2,4,5,3,2,3,4,3,5,3,5,5,5,5,5,5,2,3,1,4,1,2,2,4,4,3,1,1,1,1,2,2,2,3,3,2,2,2,5,4,5,5,5,5,2,1,2,1,1,1,4,4,3,3,4,4,2,2,3,2,2,2,5,4,4,3,3,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,4,4,4,3,4,4,4,3,4,3,4,4,3,4,4,2,3,2,3,3,3,5,5,5,4,4,4,2,2,3,3,3,3,4,4,4,4,3,4,5,4,2,2,2,2,1,2,1,1,1,1,5,4,3,3,3,3,2,3,2,3,3,3,5,4,5,4,5,5,2,2,2,3,3,3,4,3,3,4,3,3,5,5,5,4,4,4,1,1,1,1,1,1,3,3,2,2,2,2,4,4,4,4,4,4,2,3,2,2,2,2,4,3,1,1,1,4,2,3,4,5,5,5,4,3,3,1,3,3,2,3,2,3,5,5,4,4,3,3,4,4,1,1,2,2,2,3,4,3,2,2,2,3,4,4,4,4,4,5,2,2,2,2,2,2,5,4,3,3,3,3,1,1,1,2,2,2,709
male,20,4,4,5,3,2,3,4,2,2,4,4,5,5,3,2,1,5,2,3,3,3,4,5,2,4,4,4,2,4,4,4,3,2,2,2,2,4,4,2,4,1,1,1,1,1,1,3,3,4,1,3,2,4,3,3,4,2,3,4,3,3,4,2,3,4,1,4,4,2,2,4,3,4,4,4,3,4,3,4,3,3,4,2,3,4,3,4,4,4,3,2,4,4,4,4,2,2,2,5,4,5,4,3,5,5,5,4,3,4,3,4,4,4,5,4,5,5,4,5,4,4,4,5,5,4,5,4,4,4,3,5,5,5,5,5,5,1,3,3,1,5,3,5,4,5,2,4,4,2,2,2,2,2,2,4,2,3,2,4,4,5,2,3,5,2,5,3,5,4,4,4,4,3,4,4,3,3,3,4,5,4,5,5,3,3,4,4,3,4,4,3,3,3,2,3,3,4,3,3,2,3,3,3,4,2,3,3,3,3,2,2,3,3,3,4,2,2,3,4,5,4,3,3,3,2,2,4,4,3,3,3,3,3,4,3,5,3,4,4,3,3,3,2,4,4,3,2,3,2,2,3,3,4,2,3,3,4,5,2,4,3,3,3,4,4,3,3,3,3,4,2,4,2,2,4,5,3,3,2,3,5,4,3,3,5,4,819
Female,20,2,3,3,3,4,1,4,2,2,4,4,5,4,5,2,2,5,3,2,3,3,4,4,1,2,5,5,2,3,3,5,5,1,2,2,2,5,3,5,4,4,5,5,4,5,3,4,2,2,4,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,3,2,1,3,2,2,2,2,1,1,2,2,3,4,1,3,2,2,2,2,1,1,2,2,2,2,1,1,3,2,2,3,1,1,2,2,2,2,1,1,2,2,2,2,1,3,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,4,4,4,2,2,2,2,3,3,3,2,2,4,4,2,3,1,1,4,2,2,3,1,1,2,2,2,2,1,1,4,2,2,2,1,1,2,2,2,2,1,1,2,2,3,2,1,1,4,2,2,2,1,1,2,2,2,2,1,3,2,2,2,2,1,1,4,4,3,3,1,1,2,2,2,2,1,1,3,3,3,3,1,1,2,2,2,2,1,1,4,3,3,3,1,3,2,2,2,2,1,2,4,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,1,3,4,3,2,2,1,1,469
female,20,2,2,3,2,4,1,3,1,1,3,2,4,3,4,1,1,4,2,1,2,2,3,5,1,2,5,4,2,1,3,3,3,1,1,2,1,3,1,4,3,4,5,5,5,5,3,4,3,4,4,2,4,4,4,3,4,2,3,2,4,3,4,2,4,2,4,3,4,2,2,2,4,2,2,2,2,3,4,3,4,2,3,4,4,3,4,2,4,2,3,2,3,2,2,2,3,2,4,2,3,3,4,2,4,2,2,2,2,3,4,2,3,2,3,2,4,2,3,2,2,3,4,2,3,4,4,3,4,2,4,3,4,3,4,2,4,4,4,3,4,2,4,4,4,3,4,2,4,2,2,3,4,2,4,4,4,3,4,2,3,2,2,3,4,2,2,4,4,3,4,3,2,2,2,3,4,2,4,2,2,3,4,2,4,2,3,3,4,2,4,2,4,3,3,2,2,4,4,3,4,2,2,2,2,2,4,2,3,3,2,3,4,2,2,4,4,3,4,3,2,4,4,3,4,3,2,4,4,3,4,2,3,2,3,3,4,2,4,3,4,3,4,2,2,2,2,2,4,2,2,4,4,4,4,3,2,2,2,2,4,2,1,3,2,3,4,2,2,3,4,3,4,2,2,1,4,3,3,3,4,4,4,3,4,3,2,715
female,20,2,2,3,3,3,2,4,3,2,4,3,5,3,2,1,2,5,3,2,3,3,3,5,2,2,5,4,1,3,3,4,4,1,2,2,1,3,2,4,4,5,5,5,5,5,3,2,2,2,3,3,2,3,2,2,2,2,2,3,4,3,3,3,4,3,3,2,3,2,4,3,2,3,3,2,4,3,2,2,4,3,2,3,3,4,4,2,4,2,2,2,4,3,2,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,4,3,4,3,3,4,4,3,4,4,3,4,4,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,4,3,4,4,3,4,3,3,3,3,3,3,2,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3,4,4,3,4,3,3,3,2,3,4,3,3,3,4,3,4,4,3,4,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,4,3,4,3,3,751
female,20,2,2,4,1,4,1,4,1,1,4,3,5,4,5,1,1,4,1,1,2,2,4,5,2,4,5,3,1,1,1,4,1,1,1,2,1,4,3,5,4,5,5,5,4,5,2,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,4,1,1,4,1,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,3,3,3,3,3,3,2,4,1,1,1,1,4,1,4,5,4,5,1,1,1,1,1,1,1,1,4,1,4,4,4,5,4,4,4,4,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,5,3,5,5,4,4,4,2,5,1,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,4,4,5,4,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,1,1,1,1,1,431
Female,20,3,4,3,2,2,1,4,1,1,4,2,4,2,4,1,1,3,2,1,1,1,4,4,1,1,4,2,1,1,1,3,2,1,1,1,1,3,1,3,2,5,5,5,5,5,5,2,2,1,3,3,1,1,3,2,3,2,1,2,3,3,3,3,3,2,3,2,3,3,3,1,3,3,3,3,4,2,3,1,3,3,2,3,3,2,3,2,3,2,3,2,3,3,2,2,3,1,2,3,1,1,3,2,2,1,1,3,3,3,3,3,4,1,3,3,3,3,3,2,3,3,3,3,1,4,3,2,2,2,4,4,4,4,4,3,4,4,4,3,4,3,5,4,4,3,4,4,5,2,4,1,3,3,2,4,3,1,3,2,1,2,2,2,3,3,1,1,1,1,1,1,4,3,4,2,3,3,4,2,2,2,2,1,1,2,2,2,2,3,4,2,2,2,1,2,4,2,2,3,3,3,2,2,4,4,3,4,4,1,4,1,1,1,5,5,5,5,5,4,5,2,2,2,2,2,4,2,3,4,4,2,2,4,3,2,3,3,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,3,4,4,4,4,4,4,2,1,3,4,4,4,5,4,4,2,3,4,2,648
Female,20,2,4,3,2,3,1,3,2,2,3,3,4,2,3,1,1,5,2,2,1,2,4,4,1,1,4,4,1,2,3,4,4,1,2,2,2,3,2,4,2,5,4,5,4,5,2,1,1,1,2,1,1,1,1,1,4,1,1,4,2,1,2,1,4,3,4,1,1,2,2,1,1,1,1,1,3,1,2,1,2,1,1,2,2,1,2,1,2,4,4,4,2,2,2,1,1,1,4,1,1,1,1,1,4,1,1,2,2,1,2,1,2,1,1,1,1,1,1,4,4,2,2,1,1,1,1,2,5,1,2,4,4,1,1,1,2,3,2,3,3,4,5,3,2,5,4,5,4,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,4,5,3,2,3,1,1,1,1,5,1,3,5,4,2,1,3,1,1,1,1,1,1,1,5,1,1,5,1,1,1,3,1,1,1,1,4,4,1,2,3,1,5,4,5,3,3,4,5,5,5,3,5,5,1,2,2,3,1,1,1,1,1,3,3,3,5,5,3,5,5,1,4,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,4,1,1,4,2,1,2,1,1,2,1,3,5,3,5,3,4,5,5,5,4,3,5,3,517
