Female,20,3,4,4,3,3,2,4,2,2,4,3,4,2,3,1,1,4,3,3,2,2,4,4,1,4,4,4,2,2,3,4,3,1,2,2,2,5,2,3,4,5,5,5,4,5,2,1,1,1,4,1,1,1,2,1,4,1,1,4,4,4,4,4,3,2,3,1,1,1,4,3,4,3,3,3,3,1,1,1,3,1,1,4,3,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,1,1,1,1,1,2,1,1,2,1,2,2,1,3,4,4,2,2,2,2,3,2,2,5,1,1,3,2,2,2,2,1,4,4,4,2,4,5,4,2,2,4,1,1,1,2,1,4,1,2,3,2,1,4,1,1,1,2,1,3,1,1,4,4,2,2,1,3,2,1,2,1,1,1,2,4,2,4,2,2,1,2,1,3,1,1,1,2,2,3,1,2,3,1,1,4,1,1,5,4,3,4,4,4,4,2,3,4,2,4,4,5,4,4,4,4,2,4,4,2,4,4,4,2,2,4,4,2,2,2,2,2,2,2,5,5,2,4,3,4,1,1,1,3,1,2,4,4,1,4,1,1,2,2,1,3,1,1,3,1,1,4,1,1,4,4,2,4,2,2,2,3,2,2,2,4,5,4,4,4,4,4,564
Female,21,3,4,4,3,3,2,3,2,2,4,4,5,3,4,2,2,4,3,3,2,2,4,5,2,2,4,5,2,2,3,2,3,1,3,2,2,5,2,4,3,5,4,5,4,5,3,3,4,2,4,1,2,3,3,2,4,2,2,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,3,1,2,4,4,4,4,4,4,2,2,2,4,1,2,2,2,2,4,1,2,2,2,2,4,1,1,4,4,4,4,2,4,4,4,4,4,3,4,2,2,2,2,1,2,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,4,5,5,4,4,4,3,3,4,2,2,2,3,1,2,2,2,2,4,1,3,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,2,2,1,2,4,4,4,5,3,4,2,2,2,4,1,2,4,4,4,4,4,5,3,3,3,4,1,3,4,4,4,4,4,4,4,4,4,2,1,3,4,4,4,5,4,4,4,4,4,4,4,4,3,4,2,4,1,3,2,2,2,2,1,2,2,2,2,2,1,3,2,2,2,2,2,3,3,3,3,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,2,2,751
female,21,2,1,3,1,2,1,3,1,1,2,2,3,1,4,1,1,5,1,2,1,1,3,3,1,2,3,3,1,1,2,3,3,1,1,1,1,4,1,4,3,1,1,1,1,1,3,3,3,2,4,1,1,1,2,1,2,1,1,2,2,2,2,1,3,2,2,2,2,1,3,4,3,4,3,3,3,2,2,1,3,1,1,4,4,4,4,3,4,1,2,2,2,1,1,1,2,1,4,1,1,4,4,3,4,2,1,2,2,2,3,1,2,5,4,4,4,4,4,1,3,2,1,1,1,2,2,2,4,1,3,4,4,4,3,4,4,5,4,4,4,4,4,5,4,5,5,4,4,1,2,1,3,1,1,5,5,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,5,5,5,4,4,4,3,3,4,4,1,4,4,4,2,3,4,1,1,1,1,1,1,4,1,2,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,1,4,4,4,4,2,4,1,2,1,2,1,2,3,3,4,4,2,3,4,3,3,3,3,4,5,5,2,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,2,2,1,4,1,1,4,4,4,4,2,3,1,1,1,1,1,4,4,4,2,2,1,1,578
Male,21,2,3,3,2,1,2,3,1,1,3,2,4,2,4,1,1,4,2,1,2,1,4,4,3,3,3,3,1,1,1,4,3,1,1,1,2,3,1,1,2,1,2,1,2,4,4,2,2,1,4,1,1,2,3,1,3,2,1,4,3,2,2,3,2,4,4,3,2,3,4,4,4,4,3,4,4,1,3,1,4,1,1,4,4,4,4,4,4,1,4,1,4,4,1,2,3,1,2,2,1,1,2,2,2,2,2,3,3,2,3,3,2,4,4,4,2,4,4,1,4,2,2,4,4,2,2,2,3,2,2,4,4,2,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,2,1,3,2,2,4,4,2,4,4,1,2,3,2,2,2,2,4,4,2,2,2,2,4,4,2,3,4,2,2,4,2,2,2,4,2,2,2,2,2,2,2,3,2,3,2,2,4,4,4,2,3,3,4,3,4,2,4,4,2,3,2,2,2,3,3,2,2,2,2,3,4,4,4,4,4,4,1,1,1,1,2,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,4,4,2,4,1,1,1,2,2,2,605
Male,21,2,3,3,2,2,1,3,1,1,4,3,4,4,3,1,2,5,1,1,3,2,3,3,1,2,3,4,1,1,2,2,2,1,2,2,1,4,2,4,3,3,4,5,4,5,1,2,4,1,4,1,1,1,2,1,2,1,1,4,4,4,2,3,4,2,4,4,2,4,4,3,3,4,4,2,4,4,2,3,2,4,3,5,3,4,4,4,4,4,4,4,4,3,4,2,2,1,1,1,1,5,4,2,5,3,2,2,2,2,2,1,1,1,2,4,2,4,4,4,4,4,1,4,3,3,3,4,4,2,2,4,4,4,2,4,2,4,4,5,1,4,5,2,4,4,4,3,4,4,4,3,3,4,4,4,3,1,4,3,1,1,3,3,2,3,2,4,5,4,2,4,4,4,3,2,3,2,2,4,2,4,4,1,4,2,4,4,3,4,5,1,2,4,2,2,2,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,3,4,4,4,4,4,4,3,2,2,2,1,1,4,2,4,4,2,2,2,3,4,4,3,3,4,4,4,4,4,4,3,3,2,2,1,2,4,1,1,2,1,1,3,1,2,2,2,1,4,1,1,1,1,1,3,3,3,2,3,3,2,3,3,2,2,4,5,4,4,4,4,4,708
Female,21,2,4,4,3,1,1,3,2,1,4,5,5,4,5,2,2,5,2,1,3,3,4,4,1,3,4,4,1,2,4,5,4,1,2,1,2,5,2,4,3,5,4,5,4,5,3,1,2,1,4,1,2,1,2,1,4,1,2,2,3,2,4,3,4,4,4,4,2,2,4,4,4,4,4,4,5,1,1,1,3,1,1,2,2,2,4,2,2,2,4,2,2,2,4,1,1,1,2,1,1,1,1,1,4,1,1,2,4,2,4,2,1,4,4,4,3,4,5,2,4,2,2,2,2,2,2,2,4,2,4,4,5,4,4,4,5,5,4,4,3,4,5,5,4,5,4,5,5,2,2,2,2,2,2,1,1,1,4,1,1,2,4,2,2,1,1,4,5,4,2,4,4,2,4,2,4,2,2,1,1,1,4,1,2,5,5,4,2,4,2,4,4,4,2,5,5,1,1,1,1,1,1,2,2,2,4,1,2,5,5,4,2,5,4,5,5,5,4,5,5,4,5,4,4,4,5,2,2,2,4,2,4,2,2,2,4,2,2,2,4,2,2,2,4,2,4,3,2,4,4,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,1,1,4,4,2,5,4,2,4,5,4,2,4,5,5,5,5,2,5,4,674
Female ,21,3,5,4,2,2,1,4,1,1,4,4,5,4,4,1,1,3,2,1,2,2,4,5,2,3,4,4,1,3,3,5,4,1,1,2,1,5,3,4,3,5,5,5,5,5,4,4,3,1,4,3,1,2,3,1,2,1,1,2,2,3,2,2,3,3,3,3,1,3,3,1,2,2,1,2,3,4,3,1,3,1,1,4,3,4,4,2,3,4,3,2,3,2,1,4,3,1,4,1,1,5,3,1,4,1,1,4,3,4,4,3,3,3,3,4,3,3,4,3,3,1,1,3,1,3,2,3,4,1,3,4,3,4,3,3,4,4,3,4,2,3,4,3,3,4,2,2,4,2,2,1,2,1,1,5,3,1,4,2,1,1,2,1,1,1,1,2,2,1,1,1,1,3,3,4,4,1,3,2,2,3,4,1,3,1,1,1,2,1,1,1,1,3,2,1,4,3,1,1,4,1,1,4,3,4,3,1,3,4,4,3,2,2,1,4,3,4,3,3,4,3,3,4,2,2,4,4,1,4,4,1,3,4,1,2,4,1,2,3,2,1,2,2,1,1,1,1,2,1,1,3,3,1,2,1,1,4,3,2,3,2,1,2,2,2,3,1,1,4,3,4,4,1,4,4,3,4,1,3,4,5,4,4,4,4,1,595
Female,21,1,4,3,3,3,1,2,2,1,2,1,4,2,4,1,1,3,2,1,2,1,4,3,1,3,3,3,1,2,3,5,2,1,2,1,1,4,2,3,3,3,4,5,5,5,3,4,4,4,5,3,3,5,4,4,5,3,3,2,3,4,4,5,4,1,1,4,3,3,4,5,5,5,4,5,5,5,4,4,4,3,3,2,3,4,3,5,5,2,4,3,4,4,4,2,2,3,4,1,1,4,4,5,5,4,2,1,2,3,4,3,3,1,4,4,1,4,4,3,3,1,1,3,4,4,4,4,5,5,4,1,1,3,4,3,2,5,5,5,1,5,5,5,4,5,2,4,4,4,4,4,2,5,3,1,1,1,4,1,1,1,1,4,4,1,1,1,4,4,1,4,5,2,4,4,3,4,4,4,4,4,4,4,3,1,4,4,4,4,4,4,4,5,1,4,5,4,3,4,3,4,3,5,5,5,2,5,5,1,4,1,3,2,3,5,5,5,2,5,5,5,5,5,1,5,5,4,4,5,4,4,3,1,1,5,1,5,1,2,4,4,3,5,5,4,2,4,4,4,4,2,2,4,4,3,3,1,1,1,5,1,1,4,4,4,2,4,2,1,1,1,4,4,1,5,5,5,1,4,4,4,4,4,2,4,5,811
female,21,3,5,3,2,3,1,4,2,1,5,4,5,4,5,2,1,3,1,1,2,2,4,5,2,4,4,4,1,3,3,5,4,1,2,2,1,4,3,3,4,5,5,5,5,5,5,2,1,1,4,1,1,2,1,2,4,1,1,3,3,3,3,1,3,4,3,4,1,2,4,1,1,3,1,1,3,2,1,1,4,1,1,2,2,3,3,1,3,4,2,1,2,2,1,1,1,1,4,1,1,4,1,1,4,1,1,4,3,4,4,2,4,1,4,4,2,2,4,4,3,1,1,2,1,1,1,3,4,1,3,4,4,4,2,2,4,3,3,4,2,2,4,2,1,3,3,2,4,2,1,1,3,1,1,4,4,1,4,2,1,2,1,1,1,1,1,4,3,2,1,1,1,4,2,4,4,1,4,2,1,3,4,1,3,2,1,1,2,1,1,1,1,3,2,1,4,2,1,1,4,1,1,3,2,3,3,2,3,4,4,4,2,2,1,2,1,4,2,2,4,1,2,4,2,2,4,4,1,3,4,1,4,3,2,2,4,1,2,3,3,1,2,2,1,2,1,1,2,1,1,4,2,1,3,2,1,4,2,1,4,1,1,2,1,1,4,1,1,4,3,4,4,1,4,2,2,4,1,1,4,5,4,4,2,3,1,548
Female,21,2,4,4,3,3,1,4,2,2,2,2,5,2,4,1,1,5,2,1,2,2,2,4,2,2,4,3,2,2,2,3,5,1,1,1,1,3,2,5,4,5,5,5,5,5,4,1,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,2,1,3,1,1,1,2,1,2,1,1,1,1,1,2,1,1,3,4,1,4,1,1,3,4,3,4,1,3,1,3,4,2,3,4,2,4,1,3,2,1,1,2,4,4,1,2,4,4,4,4,4,4,2,4,4,3,4,5,3,5,4,4,3,4,3,4,1,3,2,1,4,4,1,4,1,1,2,4,1,3,1,1,4,4,3,2,4,2,2,2,1,4,1,3,3,2,4,4,2,4,4,4,2,3,3,2,1,4,2,2,1,3,1,2,1,3,1,2,4,4,3,4,3,4,2,4,1,3,1,1,4,4,3,4,3,4,3,4,3,3,2,4,2,3,2,2,1,3,4,4,3,5,3,4,3,4,1,3,2,1,1,2,1,3,1,1,1,4,1,4,1,1,1,2,1,3,1,1,1,1,1,4,1,1,4,4,3,4,2,4,1,4,1,2,3,4,4,4,2,4,2,1,569
female,22,2,3,3,2,2,1,3,1,1,4,3,4,3,3,1,1,2,2,1,2,1,3,4,1,2,4,4,1,1,1,3,2,1,1,1,1,4,2,3,3,4,4,5,5,5,2,2,2,1,4,1,2,2,2,1,3,1,2,3,2,2,2,2,3,3,4,2,4,1,4,2,1,1,2,1,3,3,2,1,4,1,1,3,2,3,4,1,4,4,2,1,3,1,1,2,1,1,3,1,1,4,3,1,4,1,2,1,1,2,3,1,3,3,4,2,3,1,4,4,3,2,3,2,4,2,2,1,4,1,5,2,2,3,4,1,4,4,4,3,3,2,4,4,4,3,4,2,4,3,3,2,4,2,2,4,5,2,4,2,1,2,2,1,2,1,1,4,4,1,2,1,2,4,5,2,5,2,5,3,3,2,5,1,5,4,4,1,4,1,3,1,1,1,3,2,3,2,2,2,3,1,3,3,3,1,4,1,3,4,5,2,4,2,2,2,3,3,4,1,4,4,3,2,4,3,4,3,2,2,4,1,5,4,5,3,4,2,5,2,4,2,3,2,2,4,4,2,4,1,2,2,4,2,3,1,2,1,1,1,1,1,1,4,4,1,3,2,2,4,5,3,4,2,5,2,2,1,2,1,2,5,5,2,5,1,4,622
Female,22,2,4,3,3,4,2,2,3,3,4,3,5,5,5,3,2,3,2,3,2,2,4,4,2,3,3,5,3,2,3,4,3,2,2,2,2,4,2,4,5,4,5,5,4,5,3,2,3,1,2,3,1,2,1,2,3,3,2,1,1,2,2,2,2,2,2,2,1,2,3,1,2,2,1,2,3,4,3,2,3,2,2,3,3,3,3,3,3,4,3,3,3,3,3,1,1,1,1,1,1,4,3,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,2,3,4,3,4,3,3,4,4,4,4,4,3,4,4,3,3,2,3,3,2,2,2,2,1,1,4,3,3,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,3,2,2,3,3,3,2,3,2,3,3,4,2,2,3,2,2,2,2,2,2,2,1,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,1,1,1,1,3,2,1,2,2,2,2,2,1,2,3,1,3,1,2,2,2,1,3,2,2,2,2,2,3,2,3,2,2,2,1,2,3,4,4,3,2,4,3,535
Female ,22,2,3,3,3,2,1,3,1,1,1,2,4,3,5,3,1,4,2,1,1,1,5,5,1,2,5,3,1,1,2,4,2,1,1,1,1,3,1,3,3,5,5,5,5,5,5,3,3,3,4,1,1,3,4,1,4,1,1,4,4,2,4,1,4,4,4,3,2,2,4,4,4,3,4,2,4,2,3,2,4,1,1,4,4,3,5,2,4,1,3,1,1,1,1,1,1,1,1,1,1,4,4,2,4,1,1,4,3,3,4,2,4,4,4,3,4,1,4,1,2,1,2,1,1,2,2,2,2,1,1,3,2,2,2,1,3,4,3,3,1,1,2,4,4,3,4,2,4,1,2,1,2,1,1,4,4,2,4,1,1,2,2,2,2,1,1,1,1,1,1,1,1,4,4,3,4,2,4,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,4,4,4,2,3,4,4,4,4,4,2,4,4,4,4,4,3,4,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,4,4,3,3,1,4,4,4,4,1,1,4,1,1,1,1,1,1,542
Female,22,2,3,4,2,3,1,3,1,1,1,2,4,1,4,1,1,4,1,1,1,1,3,3,1,1,2,1,1,1,2,2,3,1,2,1,1,4,1,4,4,5,5,5,4,4,3,3,4,1,2,1,2,4,4,3,4,4,2,1,1,2,1,3,4,1,1,1,1,1,3,3,2,4,3,3,3,4,5,4,4,4,2,3,2,1,1,1,2,5,5,3,2,3,2,4,4,4,2,4,2,1,4,1,1,3,3,1,2,3,2,4,4,1,1,1,1,1,1,5,5,5,5,5,5,1,1,3,4,2,4,2,4,5,3,4,3,1,1,1,1,1,4,1,1,1,1,1,1,1,3,3,1,1,1,5,5,3,4,5,4,2,4,1,1,4,3,1,1,1,1,1,1,2,1,4,1,1,4,1,1,2,4,2,5,4,4,3,3,3,3,2,4,4,3,4,4,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,1,1,1,1,4,1,1,4,4,1,1,4,3,1,5,1,1,1,2,1,4,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,2,2,1,2,1,4,3,3,3,2,2,4,4,4,4,4,4,1,4,4,1,1,4,4,3,3,2,2,4,573
female,22,2,4,4,3,2,1,4,2,1,3,4,5,4,5,1,1,5,1,1,2,2,4,5,1,3,4,4,2,1,4,5,4,1,1,2,1,5,1,5,4,5,5,5,5,5,2,2,3,2,3,2,1,1,2,1,2,1,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,2,1,2,3,2,3,2,3,1,1,1,2,3,3,2,3,2,2,1,1,1,1,2,2,1,2,1,1,3,3,3,3,2,1,3,3,3,4,3,3,2,2,3,2,3,3,1,2,1,1,1,1,1,2,2,4,2,3,4,4,3,3,4,4,2,3,3,2,3,4,3,4,4,3,3,4,1,2,1,1,1,1,3,3,2,3,2,2,1,1,1,1,1,1,1,2,1,1,1,1,3,3,2,3,3,3,2,2,2,4,2,4,1,3,1,1,1,1,1,1,1,1,1,2,2,2,1,3,1,1,4,4,3,3,3,4,1,2,1,1,1,1,2,2,3,2,3,3,1,2,3,2,2,3,4,3,4,3,3,4,3,3,4,4,3,4,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,3,2,1,3,3,2,3,2,2,1,3,1,3,1,1,4,4,4,4,3,4,2,3,3,2,4,4,2,3,1,1,1,1,514
female ,23,2,4,4,3,2,1,4,3,2,4,4,5,4,5,2,2,5,3,2,3,2,4,4,1,3,4,4,1,3,4,5,4,1,1,2,2,4,3,4,4,5,5,5,4,5,3,1,1,1,2,1,1,1,1,1,2,1,2,2,2,2,4,2,2,4,4,4,3,4,5,3,4,4,4,3,4,1,1,1,2,1,1,2,2,2,4,1,2,3,4,2,4,2,2,1,1,1,2,1,1,1,1,1,2,1,1,3,2,2,4,2,2,3,4,3,4,3,5,4,4,2,2,4,2,2,2,2,4,2,2,4,4,4,4,3,4,4,4,4,3,3,5,5,5,4,4,4,5,2,4,2,4,1,2,1,1,1,2,1,1,2,3,2,4,2,2,4,5,4,4,4,3,2,4,2,4,2,3,2,2,2,4,2,2,5,5,4,4,4,2,4,5,3,4,3,5,1,1,1,1,1,1,2,2,2,4,2,3,4,5,3,4,3,2,5,5,4,4,4,5,4,4,4,4,4,5,2,2,2,4,2,3,2,2,2,4,2,2,3,4,2,4,3,3,3,4,2,4,2,3,1,2,1,3,1,1,1,1,1,2,1,1,2,1,1,4,1,1,2,3,2,4,2,2,4,5,4,4,3,5,5,5,4,3,4,3,658
Male,24,2,4,4,4,3,2,4,2,2,3,4,3,2,4,1,1,5,3,2,3,3,3,5,2,2,5,3,2,2,4,4,4,1,2,2,2,4,3,4,4,5,5,5,5,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,720
Male,24,2,4,4,3,3,2,4,1,1,4,3,4,4,4,2,2,4,2,2,3,3,4,5,1,3,5,3,2,3,3,4,4,1,2,3,2,4,2,3,4,5,5,5,5,5,3,4,2,1,3,2,2,2,4,1,2,1,1,3,2,4,2,1,2,4,4,3,1,4,5,2,2,1,4,1,4,2,4,4,4,2,1,4,4,4,2,4,5,2,1,1,4,1,1,2,1,1,4,1,1,4,4,2,4,2,1,4,4,2,2,3,3,4,4,4,4,2,2,5,5,2,2,3,3,2,2,4,4,1,1,4,4,3,3,4,2,5,4,4,3,3,5,2,2,1,2,1,1,5,4,3,5,4,1,1,1,1,1,1,1,4,4,1,2,1,1,5,5,4,3,2,4,4,4,2,2,2,1,2,2,1,4,1,1,4,4,2,4,1,1,1,1,1,1,1,1,2,2,1,4,1,1,4,3,2,3,1,2,4,3,3,4,1,2,4,4,4,4,3,4,5,5,5,5,4,3,1,1,1,1,1,1,4,3,3,2,2,4,5,5,5,5,5,5,1,1,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,4,2,2,2,1,1,4,3,4,3,3,4,4,4,4,4,2,4,624
Female ,30,1,2,3,1,2,1,4,1,1,1,1,4,1,2,1,1,4,1,1,1,1,2,3,1,1,3,1,1,1,2,2,2,1,1,1,1,1,2,3,3,5,5,5,5,5,1,1,1,5,4,1,1,4,2,2,4,1,1,3,4,4,2,3,5,1,1,1,1,1,1,4,4,4,3,3,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,3,3,2,1,1,4,4,2,5,2,1,1,1,1,1,1,4,5,5,4,4,4,4,1,4,2,2,1,1,1,1,1,4,1,4,1,2,1,2,3,3,4,1,2,2,1,5,3,3,3,3,1,3,1,4,2,5,5,1,1,4,2,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,3,4,2,3,4,1,4,1,1,1,5,1,1,4,4,4,2,1,5,1,1,1,5,1,2,1,1,1,1,1,4,4,2,1,4,1,1,1,5,3,3,1,4,5,5,5,3,2,5,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,1,3,3,1,4,1,1,2,2,1,4,1,1,2,2,2,2,1,4,5,5,5,3,4,5,1,1,1,1,1,1,527
