participant,gender,attractiveness,morality
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,LOW_ATTRACTIVENESS,417
p01,female,LOW_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,LOW_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,LOW_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,female,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p01,male,HIGH_ATTRACTIVENESS,417
p01,male,LOW_ATTRACTIVENESS,417
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,HIGH_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,female,LOW_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,HIGH_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p02,male,LOW_ATTRACTIVENESS,412
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,HIGH_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,female,LOW_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,HIGH_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p03,male,LOW_ATTRACTIVENESS,431
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,LOW_ATTRACTIVENESS,566
p04,female,LOW_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,LOW_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,LOW_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,female,LOW_ATTRACTIVENESS,566
p04,female,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,HIGH_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p04,male,LOW_ATTRACTIVENESS,566
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,female,LOW_ATTRACTIVENESS,616
p05,female,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,HIGH_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p05,male,LOW_ATTRACTIVENESS,616
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,HIGH_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,female,LOW_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,HIGH_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p06,male,LOW_ATTRACTIVENESS,611
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,female,HIGH_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,female,LOW_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,HIGH_ATTRACTIVENESS,327
p07,male,LOW_ATTRACTIVENESS,327
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,HIGH_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,female,LOW_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,HIGH_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p08,male,LOW_ATTRACTIVENESS,364
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,female,LOW_ATTRACTIVENESS,651
p09,female,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p09,male,HIGH_ATTRACTIVENESS,651
p09,male,LOW_ATTRACTIVENESS,651
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,HIGH_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,female,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,HIGH_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,HIGH_ATTRACTIVENESS,611
p10,male,HIGH_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,HIGH_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p10,male,LOW_ATTRACTIVENESS,611
p11,female,LOW_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,HIGH_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,female,LOW_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,HIGH_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p11,male,LOW_ATTRACTIVENESS,896
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
