participant,gender,attractiveness,morality
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,female,LOW_ATTRACTIVENESS,383
p12,female,HIGH_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,LOW_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p12,male,HIGH_ATTRACTIVENESS,383
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,HIGH_ATTRACTIVENESS,482
p13,female,LOW_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,HIGH_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p13,male,LOW_ATTRACTIVENESS,482
p14,female,HIGH_ATTRACTIVENESS,709
p14,female,HIGH_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,HIGH_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,female,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,HIGH_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,HIGH_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,HIGH_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p14,male,LOW_ATTRACTIVENESS,709
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,HIGH_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,female,LOW_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p15,male,HIGH_ATTRACTIVENESS,486
p15,male,LOW_ATTRACTIVENESS,486
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,HIGH_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,female,LOW_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,HIGH_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p16,male,LOW_ATTRACTIVENESS,526
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,HIGH_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,female,LOW_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,HIGH_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p17,male,LOW_ATTRACTIVENESS,693
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,HIGH_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,HIGH_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,HIGH_ATTRACTIVENESS,679
p18,female,HIGH_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,HIGH_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,female,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,HIGH_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,HIGH_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,HIGH_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p18,male,LOW_ATTRACTIVENESS,679
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,LOW_ATTRACTIVENESS,709
p19,female,LOW_ATTRACTIVENESS,709
p19,female,LOW_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,LOW_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,LOW_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,female,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,LOW_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,LOW_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,LOW_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,LOW_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p19,male,HIGH_ATTRACTIVENESS,709
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,HIGH_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,female,LOW_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p20,male,HIGH_ATTRACTIVENESS,819
p20,male,LOW_ATTRACTIVENESS,819
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,female,LOW_ATTRACTIVENESS,469
p21,female,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p21,male,HIGH_ATTRACTIVENESS,469
p21,male,LOW_ATTRACTIVENESS,469
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,HIGH_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,female,LOW_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,HIGH_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p22,male,LOW_ATTRACTIVENESS,715
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,LOW_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
