participant,gender,attractiveness,morality
p23,female,HIGH_ATTRACTIVENESS,751
p23,female,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p23,male,HIGH_ATTRACTIVENESS,751
p23,male,LOW_ATTRACTIVENESS,751
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,HIGH_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,female,LOW_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,HIGH_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p24,male,LOW_ATTRACTIVENESS,431
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,HIGH_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,female,LOW_ATTRACTIVENESS,648
p25,male,HIGH_ATTRACTIVENESS,648
p25,male,HIGH_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,HIGH_ATTRACTIVENESS,648
p25,male,HIGH_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,HIGH_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p25,male,LOW_ATTRACTIVENESS,648
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,HIGH_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,female,LOW_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,HIGH_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p26,male,LOW_ATTRACTIVENESS,517
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,female,LOW_ATTRACTIVENESS,564
p27,female,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,HIGH_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p27,male,LOW_ATTRACTIVENESS,564
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,female,LOW_ATTRACTIVENESS,751
p28,female,HIGH_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,HIGH_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p28,male,LOW_ATTRACTIVENESS,751
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,HIGH_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,female,LOW_ATTRACTIVENESS,578
p29,male,HIGH_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,HIGH_ATTRACTIVENESS,578
p29,male,HIGH_ATTRACTIVENESS,578
p29,male,HIGH_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p29,male,LOW_ATTRACTIVENESS,578
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,HIGH_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,female,LOW_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,HIGH_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p30,male,LOW_ATTRACTIVENESS,605
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,HIGH_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,female,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p31,male,HIGH_ATTRACTIVENESS,708
p31,male,LOW_ATTRACTIVENESS,708
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,HIGH_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,female,LOW_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p32,male,HIGH_ATTRACTIVENESS,674
p32,male,LOW_ATTRACTIVENESS,674
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,HIGH_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,female,LOW_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,HIGH_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p33,male,LOW_ATTRACTIVENESS,595
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,HIGH_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,female,LOW_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,LOW_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,HIGH_ATTRACTIVENESS,811
p34,male,LOW_ATTRACTIVENESS,811
